title
懂球帝 — 足球第一门户|足球新闻|足球资讯|足球直播
imgUrl
http://img.dongqiudi.com/data/pic/6648.png
http://img.dongqiudi.com/data/pic/441.png
http://img.dongqiudi.com/data/pic/10655.png
http://img.dongqiudi.com/data/pic/433.png
http://img.dongqiudi.com/data/pic/429.png
http://img.dongqiudi.com/data/pic/425.png
http://img.dongqiudi.com/data/pic/21563.png
http://img.dongqiudi.com/data/pic/432.png
http://img.dongqiudi.com/data/pic/3826.png
http://img.dongqiudi.com/data/pic/431.png
http://img.dongqiudi.com/data/pic/661.png
http://img.dongqiudi.com/data/pic/660.png
http://img.dongqiudi.com/data/pic/675.png
http://img.dongqiudi.com/data/pic/663.png
http://img.dongqiudi.com/data/pic/676.png
http://img.dongqiudi.com/data/pic/662.png
http://img.dongqiudi.com/data/pic/674.png
http://img.dongqiudi.com/data/pic/678.png
http://img.dongqiudi.com/data/pic/690.png
http://img.dongqiudi.com/data/pic/684.png
http://img.dongqiudi.com/data/pic/2016.png
http://img.dongqiudi.com/data/pic/2021.png
http://img.dongqiudi.com/data/pic/2017.png
http://img.dongqiudi.com/data/pic/2020.png
http://img.dongqiudi.com/data/pic/2028.png
http://img.dongqiudi.com/data/pic/2023.png
http://img.dongqiudi.com/data/pic/2019.png
http://img.dongqiudi.com/data/pic/2033.png
http://img.dongqiudi.com/data/pic/2032.png
http://img.dongqiudi.com/data/pic/2042.png
http://img.dongqiudi.com/data/pic/961.png
http://img.dongqiudi.com/data/pic/13410.png
http://img.dongqiudi.com/data/pic/1001.png
http://img.dongqiudi.com/data/pic/964.png
http://img.dongqiudi.com/data/pic/974.png
http://img.dongqiudi.com/data/pic/979.png
http://img.dongqiudi.com/data/pic/980.png
http://img.dongqiudi.com/data/pic/963.png
http://img.dongqiudi.com/data/pic/970.png
http://img.dongqiudi.com/data/pic/966.png
http://img.dongqiudi.com/data/pic/1242.png
http://img.dongqiudi.com/data/pic/1241.png
http://img.dongqiudi.com/data/pic/1270.png
http://img.dongqiudi.com/data/pic/1245.png
http://img.dongqiudi.com/data/pic/1244.png
http://img.dongqiudi.com/data/pic/1255.png
http://img.dongqiudi.com/data/pic/1240.png
http://img.dongqiudi.com/data/pic/1259.png
http://img.dongqiudi.com/data/pic/1268.png
http://img.dongqiudi.com/data/pic/1249.png
url,title
https://dongqiudi.com/article/273084?page=2,官方：苏迪、童晓星加盟卓尔 — 足球第一门户|懂球帝
https://dongqiudi.com/article/265650,新的一年，让我们从这个光膀子撸串的大叔说起…… — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/272501,官方：超越和五名球员完成续约 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275260,闪耀中超，特谢拉2016年大腿级进攻表现 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/272155,官方：杜文翔加盟四川队 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275126?page=4,中超93后巡礼——“弧线人生”李昂 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/275126?page=2,中超93后巡礼——“弧线人生”李昂 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/275306,官方：北控外援回归奥萨苏纳 — 足球第一门户|懂球帝
https://dongqiudi.com/article/266892?page=2,官方：前绿城主帅王政出任宁夏山屿海助教 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275108,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275579?page=2,上海足协辟谣申花重金砸鲁尼消息：纯属假新闻 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275126?page=3,中超93后巡礼——“弧线人生”李昂 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/275579?page=3,上海足协辟谣申花重金砸鲁尼消息：纯属假新闻 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275579?page=4,上海足协辟谣申花重金砸鲁尼消息：纯属假新闻 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272506?page=3,官方：北理工与四人完成续约 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275459?page=2,北控拜年视频，于涛教你应对父母催婚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272506?page=2,官方：北理工与四人完成续约 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272441,4000万？北控吕鹏通过国安体检 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274678,官方：辽足签下李家赫、孙兆靓 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274427,盘点：十大在中国既踢过球又当过教练的外国老熟人 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/274778,新援李家赫进球，辽足3-0中优 — 足球第一门户|懂球帝
https://dongqiudi.com/article/265650?page=5,新的一年，让我们从这个光膀子撸串的大叔说起…… — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/265650?page=3,新的一年，让我们从这个光膀子撸串的大叔说起…… — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/265650?page=4,新的一年，让我们从这个光膀子撸串的大叔说起…… — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/271067?page=2,挖人失败：中甲俱乐部报价中国杯克罗地亚参赛球员遭拒 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/274618,官方：尹鸿博正式加盟河北华夏幸福 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/265650?page=2,新的一年，让我们从这个光膀子撸串的大叔说起…… — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/274687?page=3,官方：辽足张靖洋加盟四川 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274687?page=2,官方：辽足张靖洋加盟四川 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275497,定了？金泰延承认将加盟国安 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275078,弗格森：鲁尼很难被超越；现在少有球员能在一家俱乐部待10年 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275108?page=8,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275038,每日新报：雷永驰自由身去泰达 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274192,奥萨苏纳官方声明：塞维利亚第三球犯规在先，裁判却选择无视 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274655,新政颁布，俱乐部“带伤鼓掌”，亚冠四队的外援会如何搭配？ — 足球第一门户|懂球帝
https://dongqiudi.com/article/274206,奥萨苏纳前锋：这里不是马德里或巴塞罗那，但我们也需要尊重 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272441?page=2,4000万？北控吕鹏通过国安体检 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274778?page=5,新援李家赫进球，辽足3-0中优 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271887,国安小将：看了新政确实有想法 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274778?page=4,新援李家赫进球，辽足3-0中优 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274687?page=1,官方：辽足张靖洋加盟四川 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275579,上海足协辟谣申花重金砸鲁尼消息：纯属假新闻 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274778?page=3,新援李家赫进球，辽足3-0中优 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274618?page=18,官方：尹鸿博正式加盟河北华夏幸福 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/274618?page=19,官方：尹鸿博正式加盟河北华夏幸福 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/272057,图集：国安海口继续冬训备战，主帅何塞亲自上阵 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274618?page=8,官方：尹鸿博正式加盟河北华夏幸福 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/274778?page=2,新援李家赫进球，辽足3-0中优 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272147,何塞：国安会用满五个外援名额 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275497?page=8,定了？金泰延承认将加盟国安 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275038?page=4,每日新报：雷永驰自由身去泰达 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275497?page=9,定了？金泰延承认将加盟国安 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274320,国安预备队主教练：满意球员的拼劲，何塞的训练方法很先进 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275038?page=3,每日新报：雷永驰自由身去泰达 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274206?page=5,奥萨苏纳前锋：这里不是马德里或巴塞罗那，但我们也需要尊重 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275537,上港队内热身：红队4-1白队 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274206?page=4,奥萨苏纳前锋：这里不是马德里或巴塞罗那，但我们也需要尊重 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274655?page=3,新政颁布，俱乐部“带伤鼓掌”，亚冠四队的外援会如何搭配？ — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274655?page=2,新政颁布，俱乐部“带伤鼓掌”，亚冠四队的外援会如何搭配？ — 足球第一门户|懂球帝
https://dongqiudi.com/article/271887?page=4,国安小将：看了新政确实有想法 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274206?page=3,奥萨苏纳前锋：这里不是马德里或巴塞罗那，但我们也需要尊重 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271887?page=2,国安小将：看了新政确实有想法 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271887?page=3,国安小将：看了新政确实有想法 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275038?page=2,每日新报：雷永驰自由身去泰达 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274206?page=2,奥萨苏纳前锋：这里不是马德里或巴塞罗那，但我们也需要尊重 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272057?page=3,图集：国安海口继续冬训备战，主帅何塞亲自上阵 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272147?page=4,何塞：国安会用满五个外援名额 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272147?page=2,何塞：国安会用满五个外援名额 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272147?page=3,何塞：国安会用满五个外援名额 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272057?page=2,图集：国安海口继续冬训备战，主帅何塞亲自上阵 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275184,上港小将：很幸运跟一线队训练 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275537?page=5,上港队内热身：红队4-1白队 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275537?page=4,上港队内热身：红队4-1白队 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274320?page=7,国安预备队主教练：满意球员的拼劲，何塞的训练方法很先进 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275199,英国媒体看中国足球买买买（下）：培养国内球员才是王道 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274320?page=5,国安预备队主教练：满意球员的拼劲，何塞的训练方法很先进 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275537?page=3,上港队内热身：红队4-1白队 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275537?page=2,上港队内热身：红队4-1白队 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274320?page=6,国安预备队主教练：满意球员的拼劲，何塞的训练方法很先进 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274320?page=4,国安预备队主教练：满意球员的拼劲，何塞的训练方法很先进 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275497?page=7,定了？金泰延承认将加盟国安 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274320?page=3,国安预备队主教练：满意球员的拼劲，何塞的训练方法很先进 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274320?page=2,国安预备队主教练：满意球员的拼劲，何塞的训练方法很先进 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275497?page=6,定了？金泰延承认将加盟国安 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275497?page=5,定了？金泰延承认将加盟国安 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275497?page=4,定了？金泰延承认将加盟国安 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274618?page=5,官方：尹鸿博正式加盟河北华夏幸福 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/274618?page=6,官方：尹鸿博正式加盟河北华夏幸福 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/274618?page=4,官方：尹鸿博正式加盟河北华夏幸福 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/275184?page=3,上港小将：很幸运跟一线队训练 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274618?page=3,官方：尹鸿博正式加盟河北华夏幸福 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/274618?page=7,官方：尹鸿博正式加盟河北华夏幸福 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/275497?page=3,定了？金泰延承认将加盟国安 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274618?page=2,官方：尹鸿博正式加盟河北华夏幸福 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/275184?page=2,上港小将：很幸运跟一线队训练 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275497?page=2,定了？金泰延承认将加盟国安 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275619,每日中超动态：旅欧小将宴请C罗  于汉超接班人转投御林军 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/274678?page=3,官方：辽足签下李家赫、孙兆靓 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274678?page=2,官方：辽足签下李家赫、孙兆靓 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274678?page=4,官方：辽足签下李家赫、孙兆靓 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275478,拜仁将士贺岁，祝国足新年顺利 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275268,发展校园足球，教育部提七要求 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275199?page=3,英国媒体看中国足球买买买（下）：培养国内球员才是王道 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275199?page=5,英国媒体看中国足球买买买（下）：培养国内球员才是王道 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275199?page=6,英国媒体看中国足球买买买（下）：培养国内球员才是王道 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275199?page=7,英国媒体看中国足球买买买（下）：培养国内球员才是王道 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275199?page=4,英国媒体看中国足球买买买（下）：培养国内球员才是王道 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274718,科贝电台：言论没违规，裁判委员会不准备起诉列拉 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275267,期待早日回归，登巴-巴2016年高效进球&助攻集锦 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/275148,KSF 3 特维斯来中超的真正目的！咖师傅爆尿 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/275199?page=2,英国媒体看中国足球买买买（下）：培养国内球员才是王道 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275156,费迪南德：大联盟和中超之间，我选择中超 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274245,西甲综述：塞维利亚逆转战胜奥萨苏纳，皇社小胜塞尔塔 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275108?page=7,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275108?page=5,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275108?page=4,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275108?page=6,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275108?page=3,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275108?page=2,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275072,佩佩年薪1500万去华夏幸福？官微辟谣：叔叔我们不买 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274245?page=2,西甲综述：塞维利亚逆转战胜奥萨苏纳，皇社小胜塞尔塔 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275500,皇社主帅：我们能在诺坎普取胜；巴萨不仅靠一名或两名球员 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275102,贝西克塔斯官方：正在谈居吕姆 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274136,中超新政：来自俄罗斯足球的启示录 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275268?page=9,发展校园足球，教育部提七要求 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274308,市人大代表建议 利用边角空间开辟足球场 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/275268?page=10,发展校园足球，教育部提七要求 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275268?page=8,发展校园足球，教育部提七要求 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275268?page=6,发展校园足球，教育部提七要求 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275268?page=7,发展校园足球，教育部提七要求 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275059,镜报：上海申花接近签下伊哈洛 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274921,登巴巴离队？申花随队记者辟谣 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275500?page=10,皇社主帅：我们能在诺坎普取胜；巴萨不仅靠一名或两名球员 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275268?page=5,发展校园足球，教育部提七要求 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275268?page=4,发展校园足球，教育部提七要求 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275268?page=2,发展校园足球，教育部提七要求 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275268?page=3,发展校园足球，教育部提七要求 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275072?page=12,佩佩年薪1500万去华夏幸福？官微辟谣：叔叔我们不买 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275072?page=11,佩佩年薪1500万去华夏幸福？官微辟谣：叔叔我们不买 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275072?page=8,佩佩年薪1500万去华夏幸福？官微辟谣：叔叔我们不买 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275072?page=5,佩佩年薪1500万去华夏幸福？官微辟谣：叔叔我们不买 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275072?page=7,佩佩年薪1500万去华夏幸福？官微辟谣：叔叔我们不买 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275072?page=6,佩佩年薪1500万去华夏幸福？官微辟谣：叔叔我们不买 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274308?page=9,市人大代表建议 利用边角空间开辟足球场 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/273850,人民日报：足协应出台更多细则，避免俱乐部U23无人可用 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274308?page=8,市人大代表建议 利用边角空间开辟足球场 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/274308?page=7,市人大代表建议 利用边角空间开辟足球场 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/274308?page=5,市人大代表建议 利用边角空间开辟足球场 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/274308?page=6,市人大代表建议 利用边角空间开辟足球场 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/274308?page=4,市人大代表建议 利用边角空间开辟足球场 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/274308?page=3,市人大代表建议 利用边角空间开辟足球场 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/274921?page=4,登巴巴离队？申花随队记者辟谣 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274921?page=3,登巴巴离队？申花随队记者辟谣 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274921?page=2,登巴巴离队？申花随队记者辟谣 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274136?page=8,中超新政：来自俄罗斯足球的启示录 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274308?page=2,市人大代表建议 利用边角空间开辟足球场 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/274136?page=6,中超新政：来自俄罗斯足球的启示录 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274136?page=7,中超新政：来自俄罗斯足球的启示录 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274136?page=5,中超新政：来自俄罗斯足球的启示录 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275500?page=9,皇社主帅：我们能在诺坎普取胜；巴萨不仅靠一名或两名球员 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274136?page=2,中超新政：来自俄罗斯足球的启示录 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274136?page=4,中超新政：来自俄罗斯足球的启示录 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274136?page=3,中超新政：来自俄罗斯足球的启示录 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/273850?page=6,人民日报：足协应出台更多细则，避免俱乐部U23无人可用 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275500?page=8,皇社主帅：我们能在诺坎普取胜；巴萨不仅靠一名或两名球员 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275500?page=7,皇社主帅：我们能在诺坎普取胜；巴萨不仅靠一名或两名球员 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275500?page=5,皇社主帅：我们能在诺坎普取胜；巴萨不仅靠一名或两名球员 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/273850?page=5,人民日报：足协应出台更多细则，避免俱乐部U23无人可用 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/273850?page=4,人民日报：足协应出台更多细则，避免俱乐部U23无人可用 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275500?page=3,皇社主帅：我们能在诺坎普取胜；巴萨不仅靠一名或两名球员 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275102?page=3,贝西克塔斯官方：正在谈居吕姆 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275500?page=4,皇社主帅：我们能在诺坎普取胜；巴萨不仅靠一名或两名球员 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275500?page=6,皇社主帅：我们能在诺坎普取胜；巴萨不仅靠一名或两名球员 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/273850?page=2,人民日报：足协应出台更多细则，避免俱乐部U23无人可用 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/273850?page=3,人民日报：足协应出台更多细则，避免俱乐部U23无人可用 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275102?page=2,贝西克塔斯官方：正在谈居吕姆 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275072?page=4,佩佩年薪1500万去华夏幸福？官微辟谣：叔叔我们不买 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275500?page=2,皇社主帅：我们能在诺坎普取胜；巴萨不仅靠一名或两名球员 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275072?page=3,佩佩年薪1500万去华夏幸福？官微辟谣：叔叔我们不买 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275478?page=10,拜仁将士贺岁，祝国足新年顺利 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275072?page=2,佩佩年薪1500万去华夏幸福？官微辟谣：叔叔我们不买 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275478?page=7,拜仁将士贺岁，祝国足新年顺利 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275478?page=11,拜仁将士贺岁，祝国足新年顺利 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275478?page=9,拜仁将士贺岁，祝国足新年顺利 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275478?page=8,拜仁将士贺岁，祝国足新年顺利 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275478?page=6,拜仁将士贺岁，祝国足新年顺利 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271746?page=2,进入公示期，青岛黄海股权转让 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275478?page=5,拜仁将士贺岁，祝国足新年顺利 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275426,说声过年好 道句新春乐！来自青岛黄海足球俱乐部的新春问候 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/273965,青岛黄海足球俱乐部祝福离队球员前程似锦 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/270056?page=3,中乙最佳门将发文告别老东家，新赛季将加盟中超球队 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/270440?page=5,官方：联盛门将温智翔加盟建业 — 足球第一门户|懂球帝
https://dongqiudi.com/article/270440?page=4,官方：联盛门将温智翔加盟建业 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275478?page=4,拜仁将士贺岁，祝国足新年顺利 — 足球第一门户|懂球帝
https://dongqiudi.com/article/270440?page=2,官方：联盛门将温智翔加盟建业 — 足球第一门户|懂球帝
https://dongqiudi.com/article/270440?page=3,官方：联盛门将温智翔加盟建业 — 足球第一门户|懂球帝
https://dongqiudi.com/article/270056?page=4,中乙最佳门将发文告别老东家，新赛季将加盟中超球队 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/275478?page=3,拜仁将士贺岁，祝国足新年顺利 — 足球第一门户|懂球帝
https://dongqiudi.com/article/270056?page=2,中乙最佳门将发文告别老东家，新赛季将加盟中超球队 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/274103,官方：恩里克加盟卓尔教练组 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275478?page=2,拜仁将士贺岁，祝国足新年顺利 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275576,官方：居吕姆回归贝西克塔斯 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275499,过年好！江西联盛送祝福 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271746?page=1,进入公示期，青岛黄海股权转让 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272936?page=2,官方：联盛后卫马冲冲加盟四川 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275140,嵩立南粤助富力，智取千里续良缘！命中注定！ — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/273885?page=2,从港超到中甲，因为他心里还有中超梦 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/275143,官方：富力与肖智、汪嵩续约 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275155,汪嵩：续约对我是很好的肯定 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275457,中场双核离队，贾学霸还能带建业前进吗？ — 足球第一门户|懂球帝
https://dongqiudi.com/article/274648?page=4,武汉卓尔官方：柯钊正式离队 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275085,官方：泰达后腰范柏群加盟四川 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/272936,官方：联盛后卫马冲冲加盟四川 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274705,柯大侠，再见！球场上的拼命三郎为梦想再启程 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/274648?page=3,武汉卓尔官方：柯钊正式离队 — 足球第一门户|懂球帝
